s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 4.8069000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4192635E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4192635E-005, 0.0000000E+000, 0.0000000E+000
 4.8132000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4032296E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4032296E-005, 0.0000000E+000, 0.0000000E+000
 4.8195000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3872708E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3872708E-005, 0.0000000E+000, 0.0000000E+000
 4.8258000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3713869E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3713869E-005, 0.0000000E+000, 0.0000000E+000
 4.8321000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3555774E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3555774E-005, 0.0000000E+000, 0.0000000E+000
 4.8384000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3398421E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3398421E-005, 0.0000000E+000, 0.0000000E+000
 4.8447000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3241806E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3241806E-005, 0.0000000E+000, 0.0000000E+000
 4.8510000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3085926E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3085926E-005, 0.0000000E+000, 0.0000000E+000
 4.8573000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2930776E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2930776E-005, 0.0000000E+000, 0.0000000E+000
 4.8636000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2776354E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2776354E-005, 0.0000000E+000, 0.0000000E+000
 4.8699000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2622656E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2622656E-005, 0.0000000E+000, 0.0000000E+000
 4.8762000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2469678E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2469678E-005, 0.0000000E+000, 0.0000000E+000
 4.8825000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2317418E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2317418E-005, 0.0000000E+000, 0.0000000E+000
 4.8888000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2165872E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2165872E-005, 0.0000000E+000, 0.0000000E+000
 4.8951000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2015037E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2015037E-005, 0.0000000E+000, 0.0000000E+000
 4.9014000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1864909E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1864909E-005, 0.0000000E+000, 0.0000000E+000
 4.9077000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1715485E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1715485E-005, 0.0000000E+000, 0.0000000E+000
 4.9140000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1566762E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1566762E-005, 0.0000000E+000, 0.0000000E+000
 4.9203000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1418736E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1418736E-005, 0.0000000E+000, 0.0000000E+000
 4.9266000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1271404E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1271404E-005, 0.0000000E+000, 0.0000000E+000
 4.9329000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1124763E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1124763E-005, 0.0000000E+000, 0.0000000E+000
 4.9392000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0978810E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0978810E-005, 0.0000000E+000, 0.0000000E+000
 4.9455000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0833541E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0833541E-005, 0.0000000E+000, 0.0000000E+000
 4.9518000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0688953E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0688953E-005, 0.0000000E+000, 0.0000000E+000
 4.9581000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0545044E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0545044E-005, 0.0000000E+000, 0.0000000E+000
 4.9644000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0401809E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0401809E-005, 0.0000000E+000, 0.0000000E+000
 4.9707000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0259246E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0259246E-005, 0.0000000E+000, 0.0000000E+000
 4.9770000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0117351E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0117351E-005, 0.0000000E+000, 0.0000000E+000
 4.9833000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9976122E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9976122E-005, 0.0000000E+000, 0.0000000E+000
 4.9896000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9835555E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9835555E-005, 0.0000000E+000, 0.0000000E+000
 4.9959000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9695647E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9695647E-005, 0.0000000E+000, 0.0000000E+000
 5.0022000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9556395E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9556395E-005, 0.0000000E+000, 0.0000000E+000
 5.0085000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9417797E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9417797E-005, 0.0000000E+000, 0.0000000E+000
 5.0148000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9279848E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9279848E-005, 0.0000000E+000, 0.0000000E+000
 5.0211000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9142546E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9142546E-005, 0.0000000E+000, 0.0000000E+000
 5.0274000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9005888E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9005888E-005, 0.0000000E+000, 0.0000000E+000
 5.0337000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8869871E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8869871E-005, 0.0000000E+000, 0.0000000E+000
 5.0400000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8734491E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8734491E-005, 0.0000000E+000, 0.0000000E+000
 5.0463000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8599747E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8599747E-005, 0.0000000E+000, 0.0000000E+000
 5.0526000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8465634E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8465634E-005, 0.0000000E+000, 0.0000000E+000
 5.0589000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8332150E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8332150E-005, 0.0000000E+000, 0.0000000E+000
 5.0652000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8199292E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8199292E-005, 0.0000000E+000, 0.0000000E+000
 5.0715000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8067057E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8067057E-005, 0.0000000E+000, 0.0000000E+000
 5.0778000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7935443E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7935443E-005, 0.0000000E+000, 0.0000000E+000
 5.0841000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7804445E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7804445E-005, 0.0000000E+000, 0.0000000E+000
 5.0904000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7674062E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7674062E-005, 0.0000000E+000, 0.0000000E+000
 5.0967000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7544290E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7544290E-005, 0.0000000E+000, 0.0000000E+000
 5.1030000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7415126E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7415126E-005, 0.0000000E+000, 0.0000000E+000
 5.1093000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7286569E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7286569E-005, 0.0000000E+000, 0.0000000E+000
 5.1156000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7158614E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7158614E-005, 0.0000000E+000, 0.0000000E+000
 5.1219000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7031259E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7031259E-005, 0.0000000E+000, 0.0000000E+000
 5.1282000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6904501E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6904501E-005, 0.0000000E+000, 0.0000000E+000
 5.1345000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6778338E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6778338E-005, 0.0000000E+000, 0.0000000E+000
 5.1408000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6652767E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6652767E-005, 0.0000000E+000, 0.0000000E+000
 5.1471000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6527784E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6527784E-005, 0.0000000E+000, 0.0000000E+000
 5.1534000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6403387E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6403387E-005, 0.0000000E+000, 0.0000000E+000
 5.1597000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6279574E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6279574E-005, 0.0000000E+000, 0.0000000E+000
 5.1660000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6156341E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6156341E-005, 0.0000000E+000, 0.0000000E+000
 5.1723000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6033686E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6033686E-005, 0.0000000E+000, 0.0000000E+000
 5.1786000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5911607E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5911607E-005, 0.0000000E+000, 0.0000000E+000
 5.1849000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5790099E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5790099E-005, 0.0000000E+000, 0.0000000E+000
 5.1912000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5669162E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5669162E-005, 0.0000000E+000, 0.0000000E+000
 5.1975000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5548792E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5548792E-005, 0.0000000E+000, 0.0000000E+000
 5.2038000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5428986E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5428986E-005, 0.0000000E+000, 0.0000000E+000
 5.2101000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5309742E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5309742E-005, 0.0000000E+000, 0.0000000E+000
 5.2164000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5191057E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5191057E-005, 0.0000000E+000, 0.0000000E+000
 5.2227000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5072928E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5072928E-005, 0.0000000E+000, 0.0000000E+000
 5.2290000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4955354E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4955354E-005, 0.0000000E+000, 0.0000000E+000
 5.2353000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4838331E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4838331E-005, 0.0000000E+000, 0.0000000E+000
 5.2416000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4721857E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4721857E-005, 0.0000000E+000, 0.0000000E+000
 5.2479000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4605928E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4605928E-005, 0.0000000E+000, 0.0000000E+000
 5.2542000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4490544E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4490544E-005, 0.0000000E+000, 0.0000000E+000
 5.2605000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4375701E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4375701E-005, 0.0000000E+000, 0.0000000E+000
 5.2668000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4261396E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4261396E-005, 0.0000000E+000, 0.0000000E+000
 5.2731000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4147627E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4147627E-005, 0.0000000E+000, 0.0000000E+000
 5.2794000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4034391E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4034391E-005, 0.0000000E+000, 0.0000000E+000
 5.2857000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3921687E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3921687E-005, 0.0000000E+000, 0.0000000E+000
 5.2920000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3809511E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3809511E-005, 0.0000000E+000, 0.0000000E+000
 5.2983000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3697861E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3697861E-005, 0.0000000E+000, 0.0000000E+000
 5.3046000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3586735E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3586735E-005, 0.0000000E+000, 0.0000000E+000
 5.3109000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3476130E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3476130E-005, 0.0000000E+000, 0.0000000E+000
 5.3172000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3366043E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3366043E-005, 0.0000000E+000, 0.0000000E+000
 5.3235000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3256473E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3256473E-005, 0.0000000E+000, 0.0000000E+000
 5.3298000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3147416E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3147416E-005, 0.0000000E+000, 0.0000000E+000
 5.3361000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3038871E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3038871E-005, 0.0000000E+000, 0.0000000E+000
 5.3424000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2930835E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2930835E-005, 0.0000000E+000, 0.0000000E+000
 5.3487000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2823305E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2823305E-005, 0.0000000E+000, 0.0000000E+000
 5.3550000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2716280E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2716280E-005, 0.0000000E+000, 0.0000000E+000
 5.3613000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2609757E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2609757E-005, 0.0000000E+000, 0.0000000E+000
 5.3676000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2503733E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2503733E-005, 0.0000000E+000, 0.0000000E+000
 5.3739000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2398206E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2398206E-005, 0.0000000E+000, 0.0000000E+000
 5.3802000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2293174E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2293174E-005, 0.0000000E+000, 0.0000000E+000
 5.3865000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2188635E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2188635E-005, 0.0000000E+000, 0.0000000E+000
 5.3928000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2084586E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2084586E-005, 0.0000000E+000, 0.0000000E+000
 5.3991000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1981025E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1981025E-005, 0.0000000E+000, 0.0000000E+000
 5.4054000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1877949E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1877949E-005, 0.0000000E+000, 0.0000000E+000
 5.4117000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1775357E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1775357E-005, 0.0000000E+000, 0.0000000E+000
 5.4180000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1673246E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1673246E-005, 0.0000000E+000, 0.0000000E+000
 5.4243000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1571614E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1571614E-005, 0.0000000E+000, 0.0000000E+000
 5.4306000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1470458E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1470458E-005, 0.0000000E+000, 0.0000000E+000
 5.4369000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1369777E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1369777E-005, 0.0000000E+000, 0.0000000E+000
 5.4432000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1269567E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1269567E-005, 0.0000000E+000, 0.0000000E+000
 5.4495000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1169828E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1169828E-005, 0.0000000E+000, 0.0000000E+000
 5.4558000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1070556E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1070556E-005, 0.0000000E+000, 0.0000000E+000
 5.4621000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0971750E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0971750E-005, 0.0000000E+000, 0.0000000E+000
 5.4684000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0873407E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0873407E-005, 0.0000000E+000, 0.0000000E+000
 5.4747000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0775526E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0775526E-005, 0.0000000E+000, 0.0000000E+000
 5.4810000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0678103E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0678103E-005, 0.0000000E+000, 0.0000000E+000
 5.4873000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0581137E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0581137E-005, 0.0000000E+000, 0.0000000E+000
 5.4936000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0484626E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0484626E-005, 0.0000000E+000, 0.0000000E+000
 5.4999000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0388568E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0388568E-005, 0.0000000E+000, 0.0000000E+000
 5.5062000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0292960E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0292960E-005, 0.0000000E+000, 0.0000000E+000
 5.5125000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0197800E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0197800E-005, 0.0000000E+000, 0.0000000E+000
 5.5188000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0103087E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0103087E-005, 0.0000000E+000, 0.0000000E+000
 5.5251000E+005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0008817E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0008817E-005, 0.0000000E+000, 0.0000000E+000
